area_sqft,location,bedrooms,bathrooms,age_years,garage_spaces,lot_size_sqft,has_basement,overall_quality,distance_to_city_center_km,price
2328.0,Downtown,2,2.0,44,2.0,8681.0,No,9,7.39,412800.0
1957.0,Suburb,4,1.0,6,0.0,7898.0,Yes,9,1.69,363053.0
646.0,Downtown,1,2.0,23,0.0,9325.0,Yes,10,3.18,281641.0
2135.0,Downtown,5,2.0,40,0.0,1171.0,No,1,5.6,333643.0
1425.0,Suburb,2,3.0,30,2.0,6633.0,Yes,3,0.82,269423.0
2628.0,Urban Fringe,1,3.0,26,1.0,7737.0,No,2,1.62,371428.0
1392.0,Rural,3,4.0,58,3.0,2184.0,Yes,2,11.22,195988.0
1386.0,Downtown,2,4.0,36,2.0,4363.0,No,1,0.94,259995.0
2152.0,Suburb,5,2.0,44,0.0,,No,5,24.6,327993.0
2296.0,Downtown,1,4.0,71,0.0,,Yes,1,8.76,306515.0
2091.0,Urban Fringe,4,3.0,8,1.0,10070.0,Yes,3,15.91,364523.0
704.0,Downtown,2,1.0,32,3.0,11056.0,No,10,1.53,287974.0
2150.0,Rural,1,2.0,6,0.0,3964.0,Yes,9,3.26,290862.0
1128.0,Suburb,2,3.0,83,0.0,7316.0,Yes,10,13.37,263874.0
1953.0,Rural,5,4.0,16,0.0,7397.0,Yes,1,4.8,253638.0
875.0,Suburb,2,2.0,73,1.0,6969.0,Yes,7,32.31,208902.0
2090.0,Urban Fringe,2,1.0,17,3.0,6997.0,No,7,10.63,331383.0
1276.0,Suburb,2,1.0,29,2.0,6759.0,Yes,2,35.89,248948.0
966.0,Urban Fringe,2,1.0,54,1.0,10219.0,Yes,10,2.21,274698.0
2264.0,Suburb,6,3.0,74,0.0,8756.0,No,5,21.83,307557.0
1957.0,Urban Fringe,3,3.0,16,1.0,3350.0,Yes,10,1.24,322483.0
1401.0,Urban Fringe,3,2.0,19,2.0,7989.0,Yes,2,14.36,232772.0
2743.0,Urban Fringe,5,3.0,79,1.0,8231.0,No,7,6.89,357088.0
1514.0,Suburb,2,4.0,28,2.0,6787.0,No,2,0.21,322195.0
1821.0,Suburb,2,4.0,18,3.0,8829.0,No,10,0.2,390065.0
1975.0,Suburb,5,1.0,66,0.0,6470.0,No,7,10.01,340999.0
1397.0,Suburb,2,3.0,8,1.0,6501.0,Yes,1,1.9,258801.0
2106.0,Suburb,5,4.0,78,,6303.0,Yes,3,1.63,327887.0
1453.0,Urban Fringe,3,4.0,78,2.0,1000.0,No,4,22.9,221954.0
1532.0,Urban Fringe,4,2.0,77,1.0,5799.0,No,1,1.22,245190.0
2686.0,Suburb,1,2.0,26,1.0,,No,1,4.38,354387.0
1124.0,Rural,3,4.0,10,0.0,3034.0,Yes,10,2.82,259221.0
400.0,Urban Fringe,1,1.0,38,0.0,9585.0,Yes,10,13.13,211032.0
2847.0,Urban Fringe,1,3.0,30,1.0,7261.0,Yes,6,16.48,393924.0
3457.0,Suburb,5,1.0,86,2.0,5925.0,No,10,4.59,465955.0
1537.0,Suburb,4,4.0,56,0.0,4588.0,No,7,10.85,226298.0
541.0,Urban Fringe,1,1.0,84,0.0,6740.0,Yes,1,1.66,112387.0
1598.0,Suburb,1,1.0,67,1.0,8479.0,Yes,8,19.1,278927.0
1614.0,Suburb,1,2.0,64,2.0,3933.0,Yes,1,0.43,243385.0
1677.0,Urban Fringe,4,1.0,10,1.0,5988.0,Yes,9,14.5,318200.0
1076.0,Urban Fringe,3,2.0,6,1.0,8170.0,No,4,6.18,222478.0
2177.0,Urban Fringe,3,2.0,4,0.0,1160.0,No,2,6.75,291220.0
2141.0,Urban Fringe,5,2.0,53,2.0,5856.0,Yes,3,12.65,332734.0
829.0,Suburb,2,3.0,18,3.0,4927.0,No,7,2.29,263041.0
2254.0,Suburb,6,3.0,89,3.0,5665.0,No,9,8.07,377942.0
3134.0,Suburb,4,4.0,11,2.0,4746.0,Yes,6,5.87,525017.0
1912.0,Suburb,5,2.0,85,2.0,6344.0,Yes,2,7.52,286923.0
1581.0,Suburb,4,3.0,60,1.0,10809.0,Yes,10,4.05,337902.0
1708.0,Rural,4,3.0,9,0.0,5190.0,Yes,8,0.86,329046.0
2200.0,Suburb,4,1.0,5,1.0,6729.0,Yes,5,17.66,317422.0
675.0,Rural,1,3.0,35,2.0,10987.0,No,6,6.87,185913.0
1907.0,Suburb,3,4.0,30,2.0,4625.0,Yes,10,3.7,350476.0
1546.0,Suburb,4,2.0,28,3.0,10537.0,Yes,4,10.08,283536.0
3001.0,Downtown,5,1.0,47,,6013.0,No,1,1.81,355656.0
1687.0,Downtown,4,2.0,11,0.0,10455.0,Yes,2,23.42,317673.0
2884.0,Urban Fringe,4,2.0,11,0.0,7876.0,No,7,0.84,490454.0
1083.0,Suburb,1,3.0,62,1.0,,No,10,6.62,258297.0
2182.0,Suburb,4,4.0,89,3.0,5836.0,No,8,24.28,371285.0
2008.0,Urban Fringe,2,3.0,24,3.0,4440.0,No,7,24.5,392793.0
1235.0,Suburb,1,1.0,83,0.0,6189.0,No,4,2.33,201035.0
1915.0,Downtown,1,2.0,31,0.0,8243.0,No,5,0.49,323163.0
2588.0,Suburb,4,3.0,30,2.0,5967.0,Yes,1,4.34,359557.0
1590.0,Downtown,4,2.0,8,2.0,5208.0,Yes,4,1.65,349639.0
700.0,Rural,2,3.0,38,3.0,5373.0,Yes,7,4.85,192417.0
1789.0,Suburb,3,3.0,44,3.0,8481.0,Yes,10,1.84,365073.0
1213.0,Downtown,1,2.0,59,0.0,9063.0,Yes,10,0.27,339865.0
1577.0,Downtown,4,3.0,14,0.0,4332.0,Yes,9,2.36,409281.0
1747.0,Suburb,1,2.0,16,2.0,4329.0,Yes,1,25.37,215576.0
691.0,Downtown,1,1.0,38,2.0,6948.0,Yes,9,1.06,253236.0
750.0,Urban Fringe,2,2.0,6,3.0,9819.0,Yes,3,2.64,209324.0
2113.0,Downtown,6,2.0,12,2.0,8865.0,No,7,4.31,445575.0
1460.0,Rural,2,1.0,56,2.0,2870.0,No,10,10.32,272994.0
400.0,Suburb,1,4.0,85,1.0,5340.0,No,9,14.79,214257.0
2310.0,Suburb,2,3.0,51,0.0,3673.0,Yes,7,6.8,349667.0
1977.0,Downtown,5,1.0,13,3.0,5331.0,No,3,24.04,333693.0
1336.0,Urban Fringe,2,4.0,89,3.0,,No,6,1.85,273683.0
944.0,Urban Fringe,2,,46,0.0,2443.0,Yes,8,16.27,217773.0
2343.0,Downtown,1,1.0,64,,1953.0,No,6,4.91,353929.0
2027.0,Downtown,1,1.0,17,1.0,3929.0,Yes,5,10.74,339982.0
3349.0,Urban Fringe,2,2.0,52,,6718.0,No,5,1.01,327226.0
2073.0,Suburb,5,3.0,6,3.0,7552.0,No,6,6.49,390931.0
2052.0,Downtown,4,3.0,56,3.0,7094.0,Yes,1,8.51,348406.0
1691.0,Suburb,3,2.0,18,0.0,8939.0,No,10,12.13,372946.0
2331.0,Rural,4,3.0,81,1.0,1592.0,Yes,2,42.99,251875.0
2206.0,Rural,4,1.0,4,3.0,8971.0,Yes,10,21.2,340825.0
2614.0,Suburb,4,,58,3.0,5220.0,Yes,1,5.04,361383.0
1461.0,Urban Fringe,4,4.0,12,0.0,7829.0,Yes,6,3.26,267951.0
1517.0,Suburb,1,3.0,61,3.0,2691.0,Yes,5,3.97,246185.0
1489.0,Suburb,2,2.0,44,1.0,6012.0,No,6,28.91,265659.0
2314.0,Suburb,4,2.0,87,2.0,6591.0,Yes,5,1.89,343732.0
2774.0,Suburb,1,4.0,58,0.0,8889.0,Yes,9,32.76,443744.0
1502.0,Suburb,3,1.0,33,2.0,2037.0,No,1,10.82,177547.0
1524.0,Downtown,1,2.0,7,2.0,6077.0,Yes,10,3.63,371167.0
2004.0,Suburb,5,1.0,53,2.0,3287.0,Yes,7,17.36,320008.0
1640.0,Rural,1,4.0,39,3.0,7264.0,No,8,3.05,321597.0
2419.0,Downtown,1,2.0,4,3.0,7943.0,No,2,10.37,407839.0
400.0,Suburb,1,,52,3.0,9218.0,Yes,1,4.56,172838.0
1263.0,Rural,2,3.0,18,2.0,4662.0,Yes,4,5.93,269076.0
1291.0,Rural,3,3.0,21,3.0,8318.0,No,4,11.33,229979.0
400.0,Urban Fringe,1,3.0,0,2.0,9402.0,No,8,8.55,230283.0
1174.0,Urban Fringe,2,1.0,33,2.0,1892.0,Yes,9,0.2,242525.0
1205.0,Rural,3,3.0,19,2.0,7531.0,Yes,5,3.94,228157.0
1669.0,Downtown,4,3.0,6,3.0,8396.0,Yes,8,5.42,428932.0
2523.0,Suburb,2,4.0,39,0.0,5353.0,No,1,1.65,296598.0
1641.0,Rural,4,3.0,19,2.0,2973.0,No,8,8.53,312701.0
1130.0,Suburb,3,4.0,12,1.0,8357.0,No,1,4.51,244708.0
1763.0,Downtown,4,4.0,42,3.0,3001.0,Yes,7,10.39,411116.0
2482.0,Suburb,4,,5,0.0,5554.0,No,4,0.2,388185.0
1166.0,Suburb,3,2.0,89,2.0,5900.0,No,5,23.46,203381.0
1208.0,Suburb,3,1.0,42,0.0,7789.0,Yes,3,2.56,242025.0
2163.0,Downtown,3,2.0,89,3.0,4433.0,No,5,4.19,331598.0
1656.0,Urban Fringe,4,,79,3.0,4289.0,Yes,9,4.46,312962.0
2221.0,Urban Fringe,6,1.0,88,0.0,6247.0,Yes,9,2.5,369711.0
1791.0,Suburb,5,2.0,48,3.0,8516.0,No,4,4.46,314695.0
2256.0,Urban Fringe,1,3.0,38,1.0,,Yes,3,4.8,326143.0
1127.0,Downtown,3,1.0,64,3.0,2231.0,No,6,0.2,262853.0
1792.0,Urban Fringe,5,4.0,7,2.0,6788.0,Yes,7,3.55,415623.0
1663.0,Urban Fringe,2,3.0,75,0.0,3284.0,Yes,2,0.31,228471.0
1010.0,Downtown,2,1.0,29,0.0,,Yes,8,9.65,276640.0
784.0,Urban Fringe,2,1.0,0,1.0,3654.0,Yes,10,8.62,214562.0
2246.0,Urban Fringe,6,3.0,21,0.0,4313.0,Yes,9,7.26,403005.0
1572.0,Urban Fringe,1,4.0,21,0.0,4527.0,No,6,5.62,299835.0
1136.0,Urban Fringe,3,4.0,1,3.0,5810.0,Yes,4,6.31,295107.0
1737.0,Suburb,4,4.0,60,3.0,6808.0,Yes,4,18.04,314559.0
2533.0,Downtown,4,1.0,8,1.0,7209.0,No,8,1.88,482242.0
400.0,Urban Fringe,1,3.0,76,0.0,5986.0,Yes,5,7.05,149639.0
827.0,Rural,2,1.0,40,0.0,2675.0,No,2,32.74,116703.0
1200.0,Rural,3,1.0,64,3.0,7819.0,Yes,7,4.8,251443.0
2750.0,Suburb,5,3.0,30,1.0,5868.0,Yes,2,1.98,460257.0
1984.0,Suburb,5,,11,0.0,8904.0,No,10,3.55,387094.0
2299.0,Downtown,5,3.0,16,1.0,4231.0,No,5,4.03,374454.0
1059.0,Rural,3,4.0,58,1.0,1994.0,No,4,4.35,200764.0
1072.0,Downtown,3,1.0,64,2.0,5915.0,Yes,1,1.21,247125.0
2091.0,Rural,1,3.0,24,1.0,9240.0,Yes,2,5.79,337665.0
1838.0,Urban Fringe,3,4.0,32,3.0,6402.0,No,10,8.78,399408.0
2157.0,Suburb,4,2.0,85,2.0,5501.0,No,6,0.93,389347.0
1678.0,Suburb,1,3.0,76,3.0,3824.0,No,10,1.63,333315.0
1981.0,Suburb,3,2.0,37,1.0,10394.0,No,10,3.6,379844.0
1903.0,Urban Fringe,4,4.0,21,2.0,3426.0,No,1,8.4,258007.0
2306.0,Rural,4,1.0,27,1.0,4187.0,Yes,4,1.87,330129.0
2325.0,Suburb,1,4.0,48,2.0,7425.0,No,9,3.52,379235.0
747.0,Downtown,2,4.0,51,2.0,1360.0,Yes,5,13.02,245491.0
400.0,Suburb,1,4.0,16,1.0,9186.0,Yes,6,22.25,200213.0
2451.0,Suburb,4,2.0,5,3.0,7560.0,No,6,2.86,427064.0
2572.0,Urban Fringe,2,3.0,44,3.0,8248.0,Yes,8,1.79,415504.0
1137.0,Rural,3,2.0,71,3.0,7395.0,Yes,10,3.24,275043.0
591.0,Suburb,1,2.0,13,0.0,5597.0,No,9,8.23,168848.0
1864.0,Urban Fringe,5,4.0,36,2.0,3342.0,No,7,0.69,352625.0
2405.0,Suburb,2,3.0,14,0.0,5650.0,Yes,6,0.25,432546.0
2968.0,Urban Fringe,6,3.0,21,0.0,3562.0,No,4,31.91,461370.0
2136.0,Suburb,1,1.0,55,3.0,7215.0,Yes,2,0.45,328429.0
1558.0,Rural,1,4.0,25,0.0,8017.0,No,8,7.38,321474.0
1219.0,Urban Fringe,1,3.0,23,3.0,9692.0,Yes,1,15.2,230972.0
1807.0,Suburb,2,4.0,89,1.0,6929.0,Yes,7,3.93,318998.0
1605.0,Rural,4,1.0,15,1.0,8311.0,Yes,5,0.2,292980.0
1140.0,Urban Fringe,2,3.0,17,0.0,5257.0,Yes,8,9.24,269132.0
3132.0,Downtown,5,3.0,83,2.0,4804.0,Yes,10,1.03,491541.0
2960.0,Downtown,3,3.0,49,2.0,7184.0,Yes,6,1.37,463438.0
2538.0,Rural,1,1.0,3,,5034.0,No,6,5.83,305361.0
1201.0,Suburb,3,2.0,38,3.0,6673.0,Yes,5,5.9,279483.0
2356.0,Downtown,1,2.0,50,1.0,3347.0,Yes,4,25.27,351292.0
2216.0,Suburb,3,3.0,22,2.0,3796.0,No,1,0.51,319102.0
2088.0,Urban Fringe,4,1.0,49,1.0,7589.0,No,1,4.04,262704.0
2612.0,Suburb,4,2.0,58,2.0,8217.0,No,8,22.17,410979.0
2213.0,Suburb,2,3.0,22,0.0,3536.0,Yes,10,0.87,424314.0
2281.0,Urban Fringe,5,1.0,73,1.0,7677.0,Yes,1,13.24,259823.0
2214.0,Suburb,4,4.0,40,2.0,4668.0,No,4,1.1,323350.0
2022.0,Urban Fringe,2,3.0,86,2.0,6041.0,No,7,4.96,337010.0
641.0,Suburb,1,1.0,7,1.0,9542.0,Yes,8,8.61,206735.0
1854.0,Urban Fringe,1,1.0,29,2.0,8019.0,No,8,2.14,331586.0
1438.0,Rural,4,4.0,64,2.0,7990.0,No,7,1.87,309809.0
968.0,Downtown,2,,80,1.0,10772.0,No,1,5.89,236828.0
2893.0,Urban Fringe,2,4.0,19,0.0,,Yes,3,2.72,430697.0
2924.0,Suburb,5,2.0,88,2.0,3535.0,No,5,13.75,410368.0
2683.0,Downtown,5,2.0,17,3.0,4195.0,Yes,1,8.96,500558.0
1966.0,Downtown,4,2.0,37,3.0,5364.0,No,4,0.2,299313.0
2678.0,Rural,1,3.0,28,2.0,1000.0,Yes,4,2.26,337656.0
1808.0,Downtown,5,1.0,38,3.0,5481.0,Yes,10,3.49,428232.0
1932.0,Suburb,5,2.0,81,3.0,4639.0,Yes,4,1.82,307297.0
1089.0,Downtown,3,2.0,65,2.0,7959.0,No,10,14.33,323996.0
2058.0,Suburb,5,1.0,71,0.0,6881.0,No,8,23.37,316445.0
1839.0,Suburb,5,2.0,22,2.0,4498.0,No,7,0.99,352629.0
953.0,Suburb,2,3.0,85,2.0,7475.0,No,9,3.22,237442.0
1767.0,Suburb,1,3.0,39,1.0,7808.0,No,9,0.79,323725.0
1748.0,Downtown,3,1.0,58,3.0,4079.0,No,3,1.5,290068.0
2968.0,Rural,2,4.0,62,3.0,4767.0,Yes,5,16.02,396122.0
2381.0,Suburb,2,4.0,59,1.0,1000.0,No,6,2.3,333826.0
1807.0,Rural,5,3.0,54,1.0,3273.0,Yes,10,9.2,350104.0
1962.0,Downtown,5,4.0,43,0.0,4144.0,Yes,1,3.87,367966.0
1829.0,Downtown,4,2.0,58,0.0,6185.0,Yes,5,18.25,359817.0
1668.0,Suburb,4,4.0,81,1.0,3637.0,Yes,3,0.98,254918.0
1096.0,Suburb,1,3.0,35,1.0,4716.0,No,3,2.75,180975.0
1702.0,Suburb,2,3.0,45,1.0,2937.0,No,8,5.06,310740.0
1315.0,Urban Fringe,3,1.0,16,0.0,,Yes,3,2.83,305501.0
987.0,Suburb,2,3.0,31,1.0,7064.0,No,8,7.7,282518.0
2132.0,Suburb,4,4.0,69,2.0,7006.0,Yes,10,2.12,388985.0
2054.0,Suburb,3,4.0,57,1.0,6031.0,Yes,8,11.55,377723.0
639.0,Downtown,1,2.0,19,2.0,2147.0,Yes,2,2.21,223440.0
1720.0,Suburb,4,1.0,49,1.0,4450.0,Yes,2,24.59,215859.0
2447.0,Suburb,5,3.0,73,2.0,4982.0,Yes,5,10.78,418321.0
2488.0,Suburb,5,1.0,11,2.0,4992.0,Yes,6,8.51,400292.0
2467.0,Downtown,3,1.0,5,3.0,6187.0,Yes,8,2.82,456811.0
1825.0,Urban Fringe,4,3.0,35,0.0,9564.0,Yes,5,0.38,328956.0
1251.0,Urban Fringe,3,4.0,59,3.0,8030.0,No,2,4.09,259569.0
1096.0,Downtown,3,,28,1.0,3531.0,Yes,10,2.41,311636.0
2024.0,Rural,3,2.0,73,0.0,7696.0,Yes,10,0.25,278713.0
2047.0,Urban Fringe,2,2.0,76,2.0,7601.0,Yes,7,7.83,331004.0
2637.0,Suburb,4,2.0,47,0.0,3985.0,Yes,7,12.93,327658.0
2515.0,Urban Fringe,3,1.0,34,0.0,8122.0,Yes,10,3.16,397578.0
1714.0,Rural,4,3.0,3,3.0,5599.0,Yes,5,0.38,349173.0
991.0,Urban Fringe,1,3.0,73,0.0,2475.0,No,2,0.2,168800.0
1593.0,Urban Fringe,2,2.0,80,2.0,7138.0,No,7,32.86,266757.0
1941.0,Downtown,5,2.0,39,0.0,6542.0,No,5,20.3,361644.0
1669.0,Suburb,3,4.0,46,0.0,5431.0,No,8,1.3,387140.0
1424.0,Suburb,3,1.0,67,0.0,5906.0,Yes,8,9.81,255834.0
1964.0,Downtown,4,1.0,62,0.0,4202.0,Yes,5,2.43,353070.0
1472.0,Suburb,3,1.0,12,1.0,7525.0,Yes,4,0.2,277198.0
1392.0,Urban Fringe,3,4.0,60,1.0,5891.0,Yes,5,5.54,290851.0
2002.0,Downtown,2,2.0,83,0.0,6416.0,Yes,7,2.67,351027.0
1539.0,Suburb,4,1.0,67,1.0,6893.0,Yes,7,1.85,334143.0
1959.0,Urban Fringe,2,4.0,43,1.0,3114.0,No,6,3.47,303494.0
1978.0,Suburb,3,1.0,47,2.0,,Yes,6,1.7,367963.0
1059.0,Suburb,3,2.0,23,3.0,1000.0,Yes,10,1.75,308723.0
1487.0,Urban Fringe,4,1.0,59,2.0,7412.0,No,3,1.85,239181.0
2735.0,Suburb,2,3.0,21,3.0,2969.0,Yes,2,0.85,415420.0
1045.0,Downtown,2,3.0,30,0.0,6331.0,No,8,0.26,303789.0
424.0,Downtown,1,4.0,23,0.0,6927.0,No,10,4.27,266505.0
590.0,Urban Fringe,1,2.0,30,3.0,7506.0,No,7,8.43,191517.0
1819.0,Suburb,5,2.0,33,1.0,2990.0,Yes,5,0.22,309906.0
1820.0,Suburb,5,4.0,7,3.0,5837.0,Yes,4,8.58,352270.0
1724.0,Downtown,3,4.0,64,1.0,10176.0,No,5,4.95,299601.0
2589.0,Suburb,4,1.0,39,0.0,10286.0,No,1,0.2,375996.0
400.0,Urban Fringe,1,3.0,85,3.0,8468.0,No,6,0.94,137259.0
2057.0,Suburb,2,4.0,16,2.0,6844.0,Yes,3,1.35,349763.0
2815.0,Urban Fringe,3,3.0,60,3.0,,Yes,3,1.7,408437.0
1067.0,Suburb,2,3.0,16,1.0,7797.0,Yes,6,6.03,288529.0
1553.0,Suburb,4,1.0,49,0.0,5605.0,Yes,10,1.6,278132.0
1311.0,Urban Fringe,3,1.0,44,2.0,7401.0,Yes,3,3.35,234047.0
1219.0,Suburb,2,1.0,40,0.0,4418.0,No,10,20.43,261138.0
1588.0,Suburb,4,1.0,58,2.0,5568.0,Yes,6,35.78,266293.0
2728.0,Urban Fringe,5,4.0,74,1.0,6410.0,No,10,5.77,476831.0
2994.0,Suburb,2,3.0,28,3.0,6616.0,No,4,1.8,400420.0
1582.0,Suburb,4,,76,3.0,7234.0,Yes,10,1.94,304138.0
3038.0,Urban Fringe,3,2.0,16,1.0,4552.0,Yes,7,3.95,476187.0
1823.0,Downtown,4,4.0,26,3.0,2642.0,No,7,3.8,376500.0
2940.0,Suburb,6,1.0,27,0.0,10062.0,Yes,6,2.14,390197.0
1739.0,Downtown,3,4.0,85,0.0,12223.0,Yes,5,17.6,328898.0
1885.0,Suburb,2,1.0,10,3.0,7119.0,No,6,4.72,365312.0
2038.0,Suburb,5,1.0,35,2.0,2690.0,No,9,4.89,325622.0
3866.0,Rural,1,1.0,38,1.0,4067.0,No,8,30.15,541462.0
2353.0,Downtown,3,4.0,72,0.0,7273.0,No,1,7.74,324643.0
1340.0,Rural,3,2.0,43,1.0,9353.0,Yes,7,14.41,250734.0
2430.0,Suburb,3,2.0,87,2.0,2968.0,No,9,4.72,329452.0
1565.0,Suburb,4,2.0,66,3.0,5689.0,No,8,17.88,294819.0
1482.0,Suburb,4,4.0,63,3.0,6490.0,No,5,2.13,292810.0
2391.0,Rural,2,2.0,67,1.0,,No,4,0.2,255704.0
1820.0,Suburb,2,1.0,14,1.0,5141.0,No,7,13.33,385067.0
1981.0,Suburb,4,2.0,40,0.0,2090.0,No,7,2.36,316375.0
1809.0,Urban Fringe,1,2.0,52,0.0,7553.0,Yes,4,7.32,258194.0
2019.0,Suburb,3,3.0,18,1.0,8812.0,No,5,5.58,376050.0
2076.0,Suburb,3,4.0,10,2.0,5794.0,Yes,4,1.14,425343.0
541.0,Urban Fringe,1,1.0,12,0.0,7013.0,No,1,2.15,148181.0
2233.0,Suburb,1,4.0,71,1.0,4814.0,No,1,26.54,239418.0
1162.0,Downtown,3,1.0,59,2.0,3886.0,No,1,24.76,209261.0
863.0,Suburb,2,3.0,25,3.0,8566.0,Yes,5,5.51,215056.0
1762.0,Downtown,4,2.0,66,3.0,6969.0,Yes,6,2.72,382505.0
1855.0,Suburb,4,2.0,62,,7226.0,Yes,5,8.63,267867.0
1349.0,Rural,2,2.0,73,1.0,9755.0,Yes,10,15.0,234659.0
2340.0,Downtown,6,2.0,81,3.0,3363.0,Yes,3,23.67,365247.0
928.0,Urban Fringe,2,4.0,79,2.0,4620.0,No,4,1.92,201790.0
1535.0,Urban Fringe,1,4.0,16,1.0,6395.0,Yes,3,2.28,275207.0
1420.0,Rural,4,4.0,69,2.0,4589.0,No,3,0.66,262438.0
1770.0,Rural,4,2.0,35,0.0,7958.0,Yes,6,0.2,315148.0
1981.0,Rural,5,3.0,36,1.0,5532.0,No,4,2.75,317045.0
1145.0,Urban Fringe,3,2.0,58,1.0,3519.0,No,4,0.66,181009.0
2271.0,Suburb,1,4.0,54,3.0,6164.0,No,7,9.22,419074.0
1841.0,Downtown,1,3.0,37,0.0,6426.0,No,9,3.37,348685.0
570.0,Suburb,1,2.0,89,3.0,8337.0,No,3,1.91,175096.0
527.0,Suburb,1,2.0,15,1.0,6983.0,No,2,6.78,189868.0
1792.0,Downtown,5,2.0,8,0.0,7153.0,No,3,6.83,357431.0
1656.0,Rural,1,3.0,2,2.0,6801.0,Yes,6,2.47,326015.0
1733.0,Downtown,4,3.0,73,2.0,5529.0,Yes,10,8.06,302658.0
1782.0,Urban Fringe,2,2.0,36,0.0,4209.0,No,2,23.0,227930.0
1947.0,Suburb,1,4.0,39,0.0,6722.0,Yes,1,17.08,315825.0
2416.0,Downtown,2,4.0,58,,,Yes,6,0.6,443410.0
1078.0,Downtown,1,2.0,39,1.0,10225.0,No,10,3.57,284086.0
1038.0,Suburb,2,4.0,51,0.0,9355.0,Yes,6,10.82,246439.0
1089.0,Suburb,2,1.0,5,2.0,7582.0,No,10,14.61,227703.0
1988.0,Downtown,4,4.0,14,0.0,6946.0,No,7,2.42,420287.0
2609.0,Suburb,4,2.0,83,3.0,5780.0,No,1,13.97,265939.0
1520.0,Downtown,1,3.0,40,3.0,2847.0,No,5,6.55,335581.0
400.0,Suburb,1,2.0,15,2.0,5460.0,No,8,17.34,206133.0
692.0,Suburb,1,2.0,33,3.0,,No,6,6.68,197018.0
1259.0,Suburb,2,2.0,30,3.0,6574.0,No,2,17.64,235197.0
1437.0,Suburb,1,3.0,24,0.0,7174.0,Yes,2,1.31,254818.0
1535.0,Downtown,2,1.0,26,1.0,8303.0,No,7,29.29,309804.0
1825.0,Downtown,4,4.0,65,3.0,4270.0,No,5,0.5,328552.0
1597.0,Suburb,2,4.0,9,1.0,4292.0,Yes,6,12.61,336281.0
2482.0,Urban Fringe,2,3.0,27,2.0,9627.0,Yes,4,0.89,332037.0
1361.0,Urban Fringe,3,3.0,42,3.0,7927.0,No,4,19.11,206552.0
1239.0,Urban Fringe,3,3.0,48,3.0,5023.0,Yes,7,0.89,278383.0
2111.0,Suburb,2,1.0,79,1.0,5732.0,No,1,7.63,251236.0
